id,receiving,paying,year,money,note
,BOS,NYK,2017,50000,"Albies, Ozhaino TRADED"
,PHI,HMP,2017,4000000,"Alonso, Yonder TRADED"
,TRY,HMP,2017,550000,"Andriese, Matt TRADED"
,NYK,MIL,2017,500000,"Arcia, Orlando TRADED"
,EVT,BUF,2017,3000000,"Bauer, Trevor SALARY"
,OKL,NYK,2017,2800000,"Benoit, Joaquin SALARY"
,PHI,ALB,2017,500000,"Berrios, Jose TRADED"
,HOU,NYK,2017,500000,"Bird, Gregory TRADED"
,NYK,HOU,2017,550000,"Bour, Justin TRADED"
,HOU,NYK,2017,500000,"Bregman, Alex TRADED"
,BOS,ALB,2017,12306000,"Bumgarner, Madison TRADED"
,HMP,NYK,2017,500000,"Bush, Matt TRADED"
,PHI,REA,2017,50000,"Cecchini, Gavin TRADED"
,MIL,GOT,2017,600000,"Chirinos, Robinson TRADED"
,BUF,HMP,2017,1750000,"Colon. Bartolo TRADED"
,BUF,NYK,2017,250000,"Cotton, Jharel TRADED"
,BOS,ALB,2017,11114250,"Davis, Chris TRADED"
,REA,PHI,2017,1550000,"Desmond, Ian SALARY"
,NYK,BOS,2017,50000,"Devers, Rafael TRADED"
,PHI,NYK,2017,50000,"Diaz, Isan TRADED"
,HMP,REA,2017,1000000,"Doolittle, Sean TRADED"
,HMP,BUF,2017,500000,"Dull, Ryan TRADED"
,GOT,NYK,2017,3100000,"Dyson, Jarrod TRADED"
,TRY,HMP,2017,500000,"Edwards Jr., Carl TRADED"
,GOT,MIL,2017,10999750,"Fernandez, Jose TRADED"
,PHI,REA,2017,550000,"Foltynewicz, Mike TRADED"
,NYK,BUF,2017,5000000,"Porcello, Rick SALARY"
,NYK,BUF,2018,3000000,"Porcello, Rick SALARY"
,PHI,STV,2017,9000000,"Price, David SALARY"
,PHI,STV,2019,5000000,"Price, David SALARY"
,PHI,STV,2019,5000000,"Price, David SALARY"
,HMP,GOT,2017,2600000,"Span, Denard SALARY"
,TRY,BUF,2017,12000000,"Stanton, Giancarlo SALARY"
,TRY,BUF,2018,10000000,"Stanton, Giancarlo SALARY"
,TRY,BUF,2019,3000000,"Stanton, Giancarlo SALARY"
,EVT,BUF,2017,7612000,"Incarte, Ender TRADED"
,EVT,BUF,2018,4000000,"Incarte, Ender SALARY"
,EVT,BUF,2019,4000000,"Incarte, Ender SALARY"
,EVT,BUF,2020,4000000,"Incarte, Ender SALARY"
,BUF,EVT,2017,50000,"Fulmer, Carson TRADED"
,NYK,BUF,2017,500000,"Fulmer, Michael TRADED"
,HMP,PHI,2017,5396000,"Gonzalez, Carlos TRADED"
,GOT,HMP,2017,5239500,"Grandal, Yasmani TRADED"
,GOT,TRY,2017,3225250,"Gregerson, Luke TRADED"
,BUF,EVT,2017,50000,"Groome, Jason TRADED"
,NYK,HOU,2017,500000,"Guerra, Junior TRADED"
,NYK,MIL,2017,50000,"Guerrero Jr., Vladimir TRADED"
,HMP,BUF,2017,500000,"Gurriel, Yulieski TRADED"
,NYK,BUF,2017,1850000,"Gyorko, Jedd TRADED"
,ALB,NYK,2017,600000,"Hendricks, Kyle TRADED"
,NYK,GOT,2017,2985000,"Hicks, Aaron TRADED"
,REA,ALB,2017,3000000,"Holliday, Matt TRADED"
,HMP,TRY,2017,1250000,"Jackson, Austin TRADED"
,NYK,PHI,2017,5201250,"Jansen, Kenley TRADED"
,REA,BUF,2017,600000,"Jones, Nate TRADED"
,TRY,GOT,2017,550000,"Kela, Keone TRADED"
,ALB,BOS,2017,15632250,"Keuchel, Dallas TRADED"
,REA,EVT,2017,1000000,"Lobaton, Jose TRADED"
,REA,BUF,2017,6250000,"Maeda, Kenta TRADED"
,BUF,HMP,2017,50000,"Martes, Francis TRADED"
,PHI,SLB,2017,2500000,"McCann, James TRADED"
,MIL,BUF,2017,1000000,"McGowan, Dustin TRADED"
,NYK,PHI,2017,50000,"McKenzie, Triston TRADED"
,NYK,SLB,2017,50000,"McMahon, Ryan TRADED"
,NYK,BUF,2017,50000,"Mejia, Francisco TRADED"
,HMP,TRY,2017,4417500,"Molina, Yadier TRADED"
,BUF,NYK,2017,50000,"Moncada, Yoan TRADED"
,BUF,NYK,2017,50000,"Murphy, Tom TRADED"
,NYK,PHI,2017,500000,"Naquin, Tyler TRADED"
,PHI,NYK,2017,50000,"Newman, Kevin TRADED"
,BUF,NYK,2017,50000,"Oâ€™Neill, Tyler TRADED"
,SLB,NYK,2017,4600000,"Oh, Seung-Hwan TRADED"
,NYK,HMP,2017,1800000,"Ozuna, Marcell TRADED"
,EVT,BUF,2017,600000,"Quackenbush, Kevin TRADED"
,NYK,PHI,2017,50000,"Quantrill, Cal TRADED"
,HMP,BUF,2017,3640000,"Ramos, Wilson TRADED"
,BUF,NYK,2017,50000,"Ray, Corey TRADED"
,ALB,REA,2017,4460000,"Reddick, Josh TRADED"
,BUF,NYK,2017,250000,"Renfroe, Hunter TRADED"
,BUF,BOS,2017,50000,"Rosario, Amed TRADED"
,PHI,NYK,2017,50000,"Rutherford, Blake TRADED"
,ALB,BOS,2017,7699750,"Samardzija, Jeff TRADED"
,MIL,NYK,2017,1600000,"Santana, Carlos TRADED"
,NYK,ALB,2017,600000,"Straily, Dan TRADED"
,EVT,BUF,2017,2378250,"Stroman, Marcus TRADED"
,MIL,NYK,2017,500000,"Swanson, Dansby TRADED"
,BOS,NYK,2017,6222500,"Tanaka, Masahiro TRADED"
,GOT,TRY,2017,3500000,"Tillman, Chris TRADED"
,NYK,MIL,2017,2050000,"Trumbo, Mark TRADED"
,NYK,HMP,2017,50000,"Tucker, Kyle TRADED"
,NYK,EVT,2017,500000,"Turner, Trea TRADED"
,ALB,HMP,2017,50000,"Urena, Richard TRADED"
,REA,ALB,2017,1957000,"Valencia, Danny TRADED"
,BUF,REA,2017,550000,"Vazquez, Christian TRADED"
,BUF,REA,2017,550000,"Velasquez, Vincent TRADED"
,PHI,HMP,2017,50000,"Verdugo, Alex TRADED"
,TRY,GOT,2017,50000,"Vogelbach, Dan TRADED"
,HMP,NYK,2017,550000,"Wright, Steven TRADED"
,TRY,HMP,2017,1250000,"Zimmermann, Jordan TRADED"
,BUF,HMP,2017,950000,"Zunino, Mike TRADED"
,,PHI,2017,1750000,"Alburquerque, Al RELEASED"
,,TRY,2017,4788000,"Anderson, Brett RELEASED"
,,REA,2017,1500000,"Axford, John RELEASED"
,,BUF,2017,750000,"Brantley, Michael RELEASED"
,,HMP,2017,3500000,"Byrd, Marlon RELEASED"
,,HMP,2018,3500000,"Byrd, Marlon RELEASED"
,,PHI,2017,1550000,"Chisenhall, Lonnie RELEASED"
,,EVT,2017,2000000,"Coghlan, Chris RELEASED"
,,OKL,2017,2959250,"Colabello, Chris RELEASED"
,,STV,2017,550000,"Colon, Christian RELEASED"
,,EVT,2017,4031500,"Deshields, Delino RELEASED"
,,EVT,2018,4031500,"Deshields, Delino RELEASED"
,,EVT,2019,4031500,"Deshields, Delino RELEASED"
,,EVT,2020,4031500,"Deshields, Delino RELEASED"
,,BUF,2017,2800000,"Duda, Lucas RELEASED"
,,BUF,2018,2800000,"Duda, Lucas RELEASED"
,,BUF,2017,3000000,"Ellis, A.J. RELEASED"
,,ALB,2017,1250000,"Escobar, Eduardo RELEASED"
,,SLB,2017,3681250,"Ethier, Andre RELEASED"
,,BUF,2017,2760000,"Fiers, Mike RELEASED"
,,BUF,2018,2760000,"Fiers, Mike RELEASED"
,,SLB,2017,2000000,"Fister, Doug RELEASED"
,,SLB,2018,2000000,"Fister, Doug RELEASED"
,,ALB,2017,1550000,"Fuld, Sam RELEASED"
,,STV,2017,550000,"Garcia, Adonis RELEASED"
,,PHI,2017,1550000,"Gee, Dillon RELEASED"
,,NYK,2017,1928500,"Goins, Ryan RELEASED"
,,TRY,2017,4000000,"Gose, Anthony RELEASED"
,,TRY,2018,4000000,"Gose, Anthony RELEASED"
,,EVT,2017,3440000,"Gutierrez, Franklin RELEASED"
,,EVT,2018,3440000,"Gutierrez, Franklin RELEASED"
,,HOU,2017,3000000,"Hanigan, Ryan RELEASED"
,,SLB,2017,2000000,"Holland, Derek RELEASED"
,,SLB,2017,2455750,"Holt, Brock RELEASED"
,,BUF,2017,850000,"Iannetta, Chris RELEASED"
,,BUF,2017,1650000,"Jepsen, Kevin RELEASED"
,,BUF,2017,2300000,"Kazmir, Scott RELEASED"
,,BUF,2018,2300000,"Kazmir, Scott RELEASED"
,,NYK,2017,500000,"Kuhl, Chad RELEASED"
,,NYK,2017,1900000,"Lind, Adam RELEASED"
,,STV,2017,550000,"Mahtook, Mikie RELEASED"
,,EVT,2017,550000,"Marte, Ketel RELEASED"
,,BUF,2017,2500000,"McGee, Jake RELEASED"
,,BUF,2018,2500000,"McGee, Jake RELEASED"
,,SLB,2017,6772500,"Miller, Shelby RELEASED"
,,SLB,2018,6772500,"Miller, Shelby RELEASED"
,,SLB,2019,6772500,"Miller, Shelby RELEASED"
,,SLB,2020,6772500,"Miller, Shelby RELEASED"
,,BUF,2017,2185000,"Milone, Tommy RELEASED"
,,HOU,2017,1550000,"Morales, Franklin RELEASED"
,,BUF,2018,2185000,"Milone, Tommy RELEASED"
,,REA,2017,600000,"Owings, Chris RELEASED"
,,BUF,2017,50000,"Paulino, David RELEASED"
,,BOS,2017,750000,"Pena, Ramiro RELEASED"
,,BOS,2017,1570000,"Pierzynski, A.J. RELEASED"
,,SLB,2017,2332250,"Rollins, Jimmy RELEASED"
,,MIL,2017,1200000,"Saltalamacchia, Jarrod RELEASED"
,,BUF,2017,3811500,"Smith, Carson RELEASED"
,,BUF,2018,3811500,"Smith, Carson RELEASED"
,,BUF,2019,3811500,"Smith, Carson RELEASED"
,,BUF,2020,3811500,"Smith, Carson RELEASED"
,,EVT,2017,750000,"Soto, Geovany RELEASED"
,,NYK,2017,1250000,"Tejada, Ruben RELEASED"
,,HMP,2017,3002000,"Tolleson, Shawn RELEASED"
,,BUF,2017,3150000,"Uribe, Juan RELEASED"
,,MIL,2017,1325000,"Weaver, Jered RELEASED"
,,ARI,2017,1250000,"Wilson, C.J. RELEASED"
,,SLB,2017,1942750,"Wright, David RELEASED"
,,GOT,2017,2155000,"Young, Chris RELEASED"
,,GOT,2018,2155000,"Young, Chris RELEASED"
