id,player,type,year,contract_season,length,salary,team
425,montafr02,AA,2017,1,1,50000,GOT
426,montemi01,F,2017,2,2,2000000,OKL
427,montgmi01,Y2,2017,1,1,550000,SLB
428,moorema02,Arb4,2017,1,1,1400000,SLB
429,moralke01,D,2017,2,3,3070000,ALB
430,moranco01,AA,2017,1,1,50000,TRY
431,morejad01,AA,2017,1,1,50000,BUF
432,morelmi01,D,2017,2,2,2755000,BUF
433,mossbr01,F,2017,1,1,950000,GOT
434,moustmi01,D,2017,2,3,4685000,GOT
435,murphda08,D,2017,2,4,3438750,ALB
436,murphto04,AA,2017,1,1,50000,BUF
437,musgrjo01,Y1,2017,1,1,500000,REA
438,myerswi01,Arb4,2017,1,1,2025000,BUF
439,napolmi01,F,2017,2,3,3650000,BUF
440,naquity01,Y1,2017,1,1,500000,NYK
441,navardi01,F,2017,2,2,1250000,OKL
442,nealza01,U,2017,1,1,1000000,ALB
443,nelsoji02,Y3,2017,1,1,600000,MIL
444,nerishe01,Y2,2017,1,1,550000,PHI
445,neshepa01,F,2017,1,2,1250000,PHI
446,newcose01,AA,2017,1,1,50000,EVT
447,newmake01,AA,2017,1,1,50000,PHI
448,nicasju01,F,2017,1,2,1300000,GOT
449,nolaaa01,Y2,2017,1,1,550000,ARI
450,norrida01,Y2,2017,1,1,550000,BUF
451,norride01,D,2017,2,3,4715000,BOS
452,nottija01,AA,2017,1,1,50000,MIL
453,novaiv01,F,2017,1,1,2200000,OKL
454,nunezed02,F,2017,1,1,1100000,SLB
455,obriepe01,AAA,2017,1,1,250000,ALB
456,odayda01,D,2017,2,3,2440000,ALB
457,oneilty01,AA,2017,1,1,50000,BUF
458,odorro01,D,2017,2,5,3630000,MIL
459,odorija01,D,2017,2,4,3249750,SLB
460,ohse01,F,2017,1,3,4600000,SLB
461,olsonma02,AA,2017,1,1,50000,GOT
462,orlanpa01,Y2,2017,1,1,550000,ARI
463,ortizda01,D,2017,2,3,7904000,OKL
464,osunaro01,D,2017,2,5,5302000,ALB
465,oteroda01,F,2017,1,3,3000000,STV
466,ozunama01,Arb4,2017,1,1,1800000,NYK
467,paganan01,F,2017,1,1,750000,OKL
468,panikjo01,F,2017,1,3,4000000,TRY
469,papeljo01,F,2017,2,2,1250000,ARI
470,parkeja03,Y1,2017,1,1,500000,STV
471,parrage01,D,2017,2,2,3410500,PHI
472,paxtoja01,Y3,2017,1,1,600000,STV
473,pearcst01,F,2017,1,2,5050000,REA
474,peavyja01,F,2017,2,3,3000000,ARI
475,pederjo01,D,2017,2,4,7445000,HOU
476,pedrodu01,D,2017,2,4,2504250,BOS
477,pelfrmi01,F,2017,2,3,3000000,HMP
478,pencehu01,D,2017,2,3,3615000,SLB
479,peralda01,D,2017,2,5,5391750,BOS
480,perazjo01,Y1,2017,1,1,500000,BUF
481,perdolu01,Y1,2017,1,1,500000,BUF
482,perezca02,Y2,2017,1,1,550000,HMP
483,perezde01,AA,2017,1,1,50000,GOT
484,perezhe01,Y3,2017,1,1,600000,BUF
485,perezma02,Arb4,2017,1,1,1450000,STV
486,perezro02,Y2,2017,1,1,550000,ALB
487,perezsa02,D,2017,2,4,8625000,STV
488,perkigl01,F,2017,2,4,4100000,REA
489,peterdj01,AA,2017,1,1,50000,REA
490,peterja01,Y2,2017,1,1,550000,REA
491,phelpda01,F,2017,1,3,2300000,HMP
492,phillbr01,D,2017,2,3,4335000,ALB
493,phillbr02,AA,2017,1,1,50000,BUF
494,pillake01,D,2017,2,4,6755000,TRY
495,pinedmi01,Arb4,2017,1,1,1700000,OKL
496,pintri01,AA,2017,1,1,50000,TRY
497,piscost01,D,2017,2,4,2877000,EVT
498,plaweke01,Y2,2017,1,1,550000,BOS
499,polangr01,D,2017,2,3,3490000,TRY
500,polloaj01,D,2017,2,4,13655000,REA
501,pomerdr01,Arb4,2017,1,1,1750000,SLB
502,porceri01,F,2017,1,2,5000000,NYK
503,poseybu01,D,2017,2,3,18035750,REA
504,powelbo02,AA,2017,1,1,50000,TRY
505,pradoma01,D,2017,2,3,2315000,EVT
506,priceda01,D,2017,2,4,12665000,PHI
507,profaju01,Y2,2017,1,1,550000,HOU
508,puigya01,D,2017,2,3,4785000,BUF
509,pujolal01,D,2017,2,3,6317500,BOS
510,pukaj01,AA,2017,1,1,50000,MIL
511,quackke01,Y3,2017,1,1,600000,EVT
512,quantca01,AA,2017,1,1,50000,NYK
513,quintjo01,D,2017,2,4,6500000,ALB
514,raburry01,F,2017,2,2,3500000,TRY
515,ramirer02,D,2017,2,4,2735250,ALB
516,ramirha01,F,2017,1,2,3900000,EVT
517,ramirjo01,Y3,2017,1,1,600000,NYK
518,ramosaj01,D,2017,2,3,3005000,ALB
519,ramoswi01,D,2017,2,3,3640000,HMP
520,rasmuco01,D,2017,2,3,3690000,HOU
521,rayco01,AA,2017,1,1,50000,BUF
522,rayro02,D,2017,2,3,2090000,STV
523,realmjt01,Y2,2017,1,1,550000,SLB
524,reddijo01,D,2017,2,3,4460000,ALB
525,reedaj01,Y1,2017,1,1,500000,BOS
526,reedad01,F,2017,2,2,2125000,NYK
527,refsnro01,Y1,2017,1,1,500000,HOU
528,reidfse01,AA,2017,1,1,50000,ALB
529,rendoan01,D,2017,2,4,2115750,ARI
530,renfrhu01,AAA,2017,1,1,250000,BUF
531,reverbe01,D,2017,2,2,5629500,HMP
532,reyesal02,Y1,2017,1,1,500000,HOU
533,richaga01,D,2017,2,4,7145000,REA
534,riverre01,F,2017,1,2,2000000,BUF
535,rivertj01,Y1,2017,1,1,500000,SLB
536,riverfe01,Y2,2017,1,1,550000,BOS
537,rizzoan01,D,2017,2,4,16945000,STV
538,roarkta01,Arb4,2017,1,1,4150000,REA
539,roberda08,D,2017,2,3,2720000,HOU
540,robleha01,Y2,2017,1,1,550000,OKL
541,roblevi01,AA,2017,1,1,50000,BUF
542,rodgebr01,AA,2017,1,1,50000,PHI
543,rodnefe01,F,2017,1,2,1250000,PHI
544,rodonca01,D,2017,2,4,3202500,HOU
545,rodrife02,Arb4,2017,1,1,850000,OKL
546,rodrifr03,D,2017,2,2,3201500,GOT
547,rodrise01,F,2017,1,1,5000000,NYK
548,rogerta01,Y1,2017,1,1,500000,EVT
549,rolliji01,F,2017,1,1,750000,EVT
550,rondohe01,D,2017,2,4,5100000,SLB
551,rosaram01,AA,2017,1,1,50000,BUF
552,rosared01,D,2017,2,4,2241750,TRY
553,rosentr01,D,2017,2,4,5600000,REA
554,rossda01,F,2017,1,1,750000,STV
555,rossjo01,Y2,2017,1,1,550000,ALB
556,rossty01,D,2017,2,3,7310250,STV
557,rossro01,F,2017,2,2,1550000,MIL
558,ruizca01,F,2017,1,1,1000000,EVT
559,ruppca01,Y2,2017,1,1,550000,ARI
560,rusinch01,Y3,2017,1,1,600000,TRY
561,russead02,D,2017,2,4,6350000,ARI
562,ruthebl01,AA,2017,1,1,50000,PHI
563,ryanky01,Y2,2017,1,1,550000,ARI
564,rzepcma01,F,2017,1,1,750000,GOT
565,sabatc.01,F,2017,1,2,1600000,GOT
566,saladty01,Y2,2017,1,1,550000,TRY
567,salasfe01,U,2017,1,1,1111000,REA
568,salazda01,D,2017,2,6,9317000,ALB
569,salech01,D,2017,2,4,10475000,MIL
570,samarje01,D,2017,2,3,7699750,ALB
571,sanchaa01,Y3,2017,1,1,600000,ARI
572,sanchan01,t,2017,2,3,2000000,BOS
573,sanchga02,Y1,2017,1,1,500000,SLB
574,sanchsi01,AA,2017,1,1,50000,MIL
575,sanomi01,D,2017,2,5,5043500,EVT
576,santaca01,F,2017,1,2,1600000,MIL
577,santado01,Y2,2017,1,1,550000,REA
578,santaer01,F,2017,1,2,4250000,EVT
579,santihe01,F,2017,2,4,4250000,HMP
580,saundmi01,F,2017,1,1,750000,STV
581,schebsc01,Y1,2017,1,1,500000,BUF
582,scherma01,D,2017,2,3,9747000,HMP
583,schimry01,Y1,2017,1,1,500000,STV
584,schoojo01,D,2017,2,3,4215000,GOT
585,schugaj01,Y1,2017,1,1,500000,ARI
586,schwaky01,D,2017,2,6,6831000,ARI
587,seageco01,D,2017,2,7,12862750,HMP
588,seageky01,D,2017,2,3,10507000,HMP
589,segurje01,D,2017,2,3,2880000,PHI
590,semiema01,Y3,2017,1,1,600000,HOU
591,senzeni01,AA,2017,1,1,50000,NYK
592,severlu01,Y2,2017,1,1,550000,HOU
593,severpe01,AA,2017,1,1,50000,HOU
594,shawbr01,F,2017,1,1,750000,STV
595,shawtr01,D,2017,2,3,2640000,STV
596,sheffju01,AA,2017,1,1,50000,PHI
597,shielja02,D,2017,2,4,2310000,PHI
598,shoemma01,Y3,2017,1,1,600000,OKL
599,shrevch01,Y2,2017,1,1,550000,HOU
600,siegrke01,D,2017,2,5,3503500,GOT
601,simmoan01,D,2017,2,4,7635000,BOS
602,sippto01,D,2017,2,2,2123250,REA
603,siscoch01,AA,2017,1,1,50000,MIL
604,skaggty01,Y2,2017,1,1,550000,ARI
605,smithdo02,AA,2017,1,1,50000,BUF
606,smithjo05,F,2017,2,3,3100000,EVT
607,smithma05,Y1,2017,1,1,500000,TRY
608,smithwi04,F,2017,2,3,3300000,ALB
609,smylydr01,F,2017,1,2,2000000,MIL
610,snellbl01,Y1,2017,1,1,500000,TRY
611,solarya01,Y3,2017,1,1,600000,OKL
612,solerjo01,D,2017,2,4,2756250,MIL
613,sotoju01,AA,2017,1,1,50000,PHI
614,souzast01,Y2,2017,1,1,550000,ALB
615,spande01,F,2017,2,2,2600000,HMP
616,springe01,D,2017,2,4,9290000,NYK
617,stantmi03,D,2017,2,5,14106750,TRY
618,stephro01,AAA,2017,1,1,250000,TRY
619,stephty01,AA,2017,1,1,50000,HOU
620,storedr01,F,2017,2,3,4000000,REA
621,storytr01,Y1,2017,1,1,500000,ARI
622,straida01,Y3,2017,1,1,600000,NYK
623,strasst01,D,2017,2,3,8502500,HOU
624,strichu01,Y2,2017,1,1,550000,ARI
625,stripro01,Y1,2017,1,1,500000,HMP
626,stromma01,D,2017,2,4,2378250,EVT
627,stroppe01,F,2017,2,3,2600000,EVT
628,suareeu01,Y3,2017,1,1,600000,EVT
629,suzukic01,U,2017,1,1,1000000,EVT
630,swansda01,Y1,2017,1,1,500000,MIL
631,swihabl01,D,2017,2,5,4207500,MIL
632,syndeno01,D,2017,2,5,10342500,EVT
633,taillja01,Y1,2017,1,1,500000,NYK
634,tanakma01,D,2017,2,3,6222500,BOS
635,tapiara01,AA,2017,1,1,50000,STV
636,taverle01,AA,2017,1,1,50000,REA
637,taylomi02,Y2,2017,1,1,550000,STV
638,teherju01,D,2017,2,3,2840000,REA
639,tejedan01,AA,2017,1,1,50000,PHI
640,thaisma01,AA,2017,1,1,50000,ALB
641,thornty01,F,2017,1,3,2500000,MIL
642,tillmch01,F,2017,1,1,3500000,GOT
643,tilsoch01,AA,2017,1,1,50000,GOT
644,tolesan01,U,2017,1,1,1000000,NYK
645,tomasya01,F,2017,2,3,2100000,MIL
646,tomlijo01,F,2017,1,3,2000000,PHI
647,tomlike01,Y2,2017,1,1,550000,GOT
648,torreca01,F,2017,1,2,2250000,BUF
649,torregl01,AA,2017,1,1,50000,ARI
650,travide01,Y2,2017,1,1,550000,ALB
651,treinbl01,Y3,2017,1,1,600000,BOS
652,troutmi01,D,2017,2,6,26400000,BOS
653,trumbma01,F,2017,2,2,2050000,NYK
654,tuckeky01,AA,2017,1,1,50000,NYK
655,tulowtr01,D,2017,2,3,7837500,ARI
656,turneju01,D,2017,2,3,4955000,GOT
657,turnetr01,Y1,2017,1,1,500000,NYK
658,ueharko01,F,2017,2,3,3950000,BOS
659,uptonju01,D,2017,2,3,4773750,ARI
660,uptonbj01,F,2017,1,1,3000000,SLB
661,urenari01,AA,2017,1,1,50000,ALB
662,uriasju01,Y1,2017,1,1,500000,EVT
663,valbulu01,F,2017,2,3,2500000,REA
664,valenda01,D,2017,2,2,1957000,REA
665,vargake01,Y3,2017,1,1,600000,REA
666,vazquch01,Y2,2017,1,1,550000,BUF
667,velasvi01,Y2,2017,1,1,550000,BUF
668,ventuyo01,D,2017,2,3,4130000,MIL
669,verdual01,AA,2017,1,1,50000,PHI
670,verlaju01,D,2017,2,3,3230000,OKL
671,villaca01,D,2017,2,3,2335000,HOU
672,villajo01,Arb4,2017,1,1,1700000,NYK
673,vinceni01,F,2017,1,2,1300000,GOT
674,vizcaar01,D,2017,2,4,2178750,MIL
675,vogelda01,AA,2017,1,1,50000,TRY
676,vogtst01,D,2017,2,3,5020750,GOT
677,volqued01,D,2017,2,2,5674500,HMP
678,vottojo01,D,2017,2,3,11001000,SLB
679,wachami01,D,2017,2,5,5335000,SLB
680,wainwad01,D,2017,2,4,2331000,BOS
681,walkene01,D,2017,2,3,2820000,STV
682,walketa01,D,2017,2,3,3770000,BOS
683,warread01,D,2017,2,3,3745000,GOT
684,watsoto01,D,2017,2,2,4089750,EVT
685,weavelu01,Y1,2017,1,1,500000,NYK
686,werthja01,U,2017,2,2,2000000,SLB
687,wheelza01,Y2*,2017,1,1,550000,PHI
688,wietema01,D,2017,2,2,2422500,ARI
689,willini01,AA,2017,1,1,50000,TRY
690,wilsoal01,Arb4,2017,1,1,1125000,BOS
691,winkeje01,AA,2017,1,1,50000,SLB
692,wislema01,Y2,2017,1,1,550000,TRY
693,wolteto01,Y1,2017,1,1,500000,HOU
694,wongko01,D,2017,2,5,3525500,ARI
695,woodal02,D,2017,2,3,3415000,HOU
696,woodtr01,D,2017,2,3,2510000,HMP
697,wrighst01,Y2,2017,1,1,550000,HMP
698,yelicch01,D,2017,2,4,6025000,MIL
699,youngch04,U,2017,1,1,1000000,STV
700,zieglbr01,D,2017,2,3,4811750,OKL
701,zimmebr01,AA,2017,1,1,50000,BUF
702,zimmeky01,AA,2017,1,1,50000,BUF
703,zimmery01,F,2017,2,3,4500000,GOT
704,zimmejo02,F,2017,1,2,1250000,TRY
705,zobribe01,D,2017,2,4,6400000,OKL
706,zuninmi01,Arb4,2017,1,1,950000,BUF
,abreujo02,D,2018,3,4,6810000,HOU
,acunaro01,Y1,2018,1,1,500000,EVT
,adamewi01,Y1,2018,1,1,500000,HOU
,adamsch01,Y1,2018,1,1,500000,OKL
,aikenbr01,Y1,2018,1,1,500000,REA
,albieoz01,Y1,2018,1,1,500000,BOS
,alcansa01,Y1,2018,1,1,500000,ARI
,alfarjo01,Y1,2018,1,1,500000,EVT
,alforan01,Y1,2018,1,1,500000,NYK
,allarko01,Y1,2018,1,1,500000,TRY
,almoral01,Y2,2018,1,1,550000,HMP
,alonsyo01,F,2018,3,3,4000000,PHI
,altuvjo01,D,2018,3,4,14125000,NYK
,alvarya01,Y1,2018,1,1,500000,EVT
,anderch01,Arb4,2018,1,1,1000000,EVT
,anderti01,Y2,2018,1,1,550000,BOS
,anderty01,Y2,2018,1,1,550000,STV
,andrima01,Y3,2018,1,1,600000,TRY
,andruel01,D,2018,3,4,9950000,ALB
,aokino01,F,2018,3,3,2500000,HMP
,archech01,D,2018,3,4,9470000,REA
,arciaor01,Y2,2018,1,1,550000,NYK
,arciaos01,Arb4,2018,1,1,1000000,PHI
,arenano01,D,2018,3,4,15635000,TRY
,arrieja01,D,2018,3,5,12946500,GOT
,asuajca01,Y1,2018,1,1,500000,ARI
,austity01,Y1,2018,1,1,500000,OKL
,avilalu01,F,2018,2,2,1250000,PHI
,baezja01,Y3,2018,1,1,600000,PHI
,baezpe01,F,2018,2,2,2000000,HMP
,barneto01,Y2,2018,1,1,550000,BOS
,barnhtu01,Y3,2018,1,1,600000,EVT
,barraky01,Y2,2018,1,1,550000,BUF
,barrefr02,Y1,2018,1,1,500000,TRY
,bastaan01,F,2018,3,4,4000000,OKL
,bauerja01,Y1,2018,1,1,500000,MIL
,bauertr01,D,2018,3,5,5010500,EVT
,bautijo02,D,2018,3,5,13891500,PHI
,beckhti01,Y3,2018,1,1,600000,GOT
,bedroca01,Y3,2018,1,1,600000,BOS
,beedety01,Y1,2018,1,1,500000,BOS
,bellico01,Y1,2018,1,1,500000,HOU
,belljo02,Y2,2018,1,1,550000,EVT
,beltbr01,D,2018,3,4,5166000,ARI
,beltrad01,D,2018,3,3,6954000,NYK
,beltrca01,F,2018,2,2,1500000,SLB
,beninan01,Y2,2018,1,1,550000,EVT
,berrijo01,Y2,2018,1,1,550000,PHI
,betande01,D,2018,3,3,6270000,STV
,bettich01,Arb4,2018,1,1,1000000,TRY
,bettsmo01,D,2018,3,7,14771750,EVT
,birdgr01,Y2,2018,1,1,550000,HOU
,blackch02,D,2018,3,6,7986000,PHI
,blairaa01,Y2,2018,1,1,550000,GOT
,blancan01,Arb5,2018,1,1,850000,OKL
,blantjo01,F,2018,3,3,2100000,BOS
,bogaexa01,D,2018,3,4,11865000,MIL
,bourju01,Y3,2018,1,1,600000,NYK
,bournmi01,F,2018,3,3,2000000,PHI
,bowmama01,Y2,2018,1,1,550000,ARI
,boxbebr01,D,2018,3,3,4245000,TRY
,boydma01,Y3,2018,1,1,600000,REA
,brachbr01,F,2018,3,4,4200000,REA
,bradlar01,Y2,2018,1,1,550000,TRY
,bradlja02,D,2018,3,3,4190000,BOS
,braunry02,D,2018,3,3,5092000,ALB
,bregmal01,Y2,2018,1,1,550000,HOU
,brinsle01,Y1,2018,1,1,500000,MIL
,brittza01,D,2018,3,3,5239250,NYK
,broxtke01,Y2,2018,1,1,550000,TRY
,bruceja01,F,2018,2,2,1550000,HOU
,bryankr01,D,2018,3,7,16542750,PHI
,buchhcl01,F,2018,3,3,3500000,ARI
,buchtry01,Y2,2018,1,1,550000,NYK
,bumgama01,D,2018,3,5,12306000,BOS
,bundydy01,Y2,2018,1,1,550000,HOU
,burnsbi02,D,2018,3,3,3850000,MIL
,bushma01,Y2,2018,1,1,550000,HMP
,buxtoby01,D,2018,3,5,4416500,ARI
,cabreas01,F,2018,2,2,2500000,SLB
,cabremi01,D,2018,3,5,10662750,GOT
,cainlo01,D,2018,3,3,7500250,NYK
,calhoko01,D,2018,3,5,4356000,HMP
,calhowi01,Y1,2018,1,1,500000,STV
,camerda01,Y1,2018,1,1,500000,TRY
,candeje01,Y1,2018,1,1,500000,BUF
,canoro01,D,2018,3,3,3320000,STV
,cappsca01,D,2018,3,3,2660000,BOS
,carpema01,D,2018,3,5,11235000,NYK
,carraca01,D,2018,3,3,6844750,MIL
,cartech02,F,2018,2,3,2000000,STV
,cashnan01,F,2018,3,4,4000000,SLB
,casteni01,Arb4,2018,1,1,1000000,EVT
,castiwe01,F,2018,3,3,3000000,TRY
,castrja01,F,2018,3,4,4000000,PHI
,ceasedy01,Y1,2018,1,1,500000,HMP
,cecchga02,Y1,2018,1,1,500000,PHI
,cecilbr01,F,2018,3,3,2600000,TRY
,cedenxa01,Arb4,2018,1,1,1000000,SLB
,cervefr01,D,2018,3,3,4100000,ALB
,cespeyo01,D,2018,3,3,13190750,SLB
,cessalu01,Y2,2018,1,1,550000,OKL
,chapmar01,D,2018,3,5,6006000,MIL
,chapmma01,Y1,2018,1,1,500000,MIL
,chiriro01,Arb4,2018,1,1,1000000,MIL
,cingrto01,X,2018,2,3,2000000,BUF
,cishest01,F,2018,2,4,4000000,HMP
,claudal01,Y2,2018,1,1,550000,BOS
,clippty01,D,2018,3,3,2250000,REA
,cobbal01,F,2018,3,4,4000000,GOT
,colege01,D,2018,3,4,12015000,STV
,collity01,Y3,2018,1,1,600000,HOU
,colliza01,Y1,2018,1,1,500000,MIL
,collmjo01,F,2018,3,3,3000000,HMP
,colomal01,Y3,2018,1,1,600000,BOS
,colonba01,F,2018,2,2,1750000,BUF
,confomi01,D,2018,3,4,2488500,GOT
,conlead01,Y3,2018,1,1,600000,ALB
,contrwi01,Y2,2018,1,1,550000,BOS
,corbipa01,F,2018,2,3,2000000,REA
,correca01,D,2018,3,7,17204000,EVT
,cottojh01,Y1,2018,1,1,500000,BUF
,couloda01,Y2,2018,1,1,550000,ARI
,cozarza01,D,2018,3,3,2170000,ALB
,crawfbr01,D,2018,3,3,9846750,STV
,crawfjp01,Y1,2018,1,1,500000,HOU
,croncj01,Arb4,2018,1,1,1000000,TRY
,cruzne02,D,2018,3,4,11445000,OKL
,cuetojo01,D,2018,3,3,7633250,ARI
,cuthbch01,Y2,2018,1,1,550000,BOS
,dahlda01,Y2,2018,1,1,550000,ARI
,darnatr01,D,2018,3,3,2680000,GOT
,darviyu01,F,2018,3,4,4200000,ARI
,davieza02,Y2,2018,1,1,550000,HMP
,davisch02,D,2018,3,5,11114250,BOS
,daviskh01,Arb5,2018,1,1,1900000,HMP
,davisra01,F,2018,3,3,3200000,GOT
,daviswa01,D,2018,3,3,6369750,HMP
,degroja01,D,2018,3,7,14990250,HOU
,dejesiv02,Y3,2018,1,1,600000,HMP
,deleojo03,Y1,2018,1,1,500000,HMP
,desclan01,Y3,2018,1,1,600000,REA
,devench02,Y2,2018,1,1,550000,NYK
,deverra01,Y1,2018,1,1,500000,NYK
,diazal02,Y2,2018,1,1,550000,OKL
,diazed04,Y2,2018,1,1,550000,HOU
,diazis01,Y1,2018,1,1,500000,PHI
,diazju03,Arb4,2018,1,1,1000000,PHI
,diazyu01,Y1,2018,1,1,500000,PHI
,dickeco01,Arb5,2018,1,1,1975000,GOT
,dicker.01,F,2018,2,2,1550000,SLB
,diekmja01,F,2018,2,3,3000000,TRY
