id,player,type,year,contract_season,length,salary,team
,dietrde01,Arb5,2018,1,1,1375000,REA
,donaljo02,D,2018,3,4,15285000,ALB
,doziebr01,D,2018,3,4,6975000,PHI
,drurybr01,Y2,2018,1,1,550000,ARI
,duffety01,Y3,2018,1,1,600000,GOT
,duffyda01,Arb5,2018,1,1,2450000,HOU
,duffyma01,D,2018,3,3,4620000,HOU
,dullry01,Y2,2018,1,1,550000,HMP
,dunnmi01,F,2018,3,3,2000000,PHI
,duvalad01,Y2,2018,1,1,550000,GOT
,dysonja01,F,2018,2,2,3100000,GOT
,dysonsa01,Arb4,2018,1,1,1000000,OKL
,eatonad02,D,2018,3,3,2120000,GOT
,edwarca01,Y2,2018,1,1,550000,TRY
,eickhje01,D,2018,3,4,2541000,MIL
,ellsbja01,D,2018,3,3,4365000,PHI
,encared01,D,2018,3,7,11109000,PHI
,eovalna01,F,2018,3,3,5000000,HOU
,escobal02,D,2018,3,4,5440000,BUF
,espinan01,Y1,2018,1,1,500000,HOU
,espinda01,F,2018,3,3,2600000,TRY
,estrama01,D,2018,3,3,5595500,GOT
,familje01,D,2018,3,3,5130000,EVT
,felizmi01,Y2,2018,1,1,550000,TRY
,fernajo02,D,2018,3,7,10999750,GOT
,fieldpr01,D,2018,3,4,4751250,PHI
,finnebr01,Y3,2018,1,1,600000,BOS
,fishede01,Y1,2018,1,1,500000,STV
,flynnbr01,Y2,2018,1,1,550000,HMP
,foltymi01,Y3,2018,1,1,600000,PHI
,forsylo01,D,2018,3,3,4045000,OKL
,fowlede01,F,2018,3,4,9500000,OKL
,fowledu01,Y1,2018,1,1,500000,SLB
,francma02,D,2018,3,3,3930000,ARI
,frankni01,Arb4,2018,1,1,1000000,OKL
,frazicl01,Y1,2018,1,1,500000,NYK
,frazito01,D,2018,3,3,5638250,BOS
,freemfr01,D,2018,3,4,8550000,MIL
,friedma01,Y1,2018,1,1,500000,REA
,fulmeca01,Y1,2018,1,1,500000,BUF
,fulmemi01,Y2,2018,1,1,550000,NYK
,gallojo01,Y2,2018,1,1,550000,ALB
,galvifr01,F,2018,3,3,2000000,TRY
,garcigr01,Y2,2018,1,1,550000,ARI
,garcija02,D,2018,3,3,7566750,OKL
,garciyi01,Y2,2018,1,1,550000,OKL
,gardnbr01,D,2018,3,3,4160000,STV
,garream01,Y1,2018,1,1,500000,ALB
,gattiev01,Arb5,2018,1,1,2125000,TRY
,gausmke01,Arb5,2018,1,1,2800000,TRY
,gennesc01,Arb5,2018,1,1,925000,TRY
,giavojo01,Arb5,2018,1,1,850000,BOS
,gibsoky01,D,2018,3,3,5476750,EVT
,gileske01,D,2018,3,4,5210000,STV
,giolilu01,Y1,2018,1,1,500000,ARI
,givenmy01,Y3,2018,1,1,600000,MIL
,glasnty01,Y1,2018,1,1,500000,MIL
,goedder01,Y3,2018,1,1,600000,EVT
,goldspa01,D,2018,3,7,20901250,HOU
,gomesya01,F,2018,3,4,4000000,SLB
,gomezje01,F,2018,3,3,2500000,SLB
,gonzaca01,D,2018,3,3,5396000,HMP
,gonzagi01,D,2018,3,3,3540000,STV
,gonzama01,F,2018,3,3,2500000,SLB
,gonzami03,F,2018,2,2,2700000,SLB
,gordoal01,D,2018,3,3,7011000,EVT
,gordode01,D,2018,3,5,12778500,HMP
,gordoni01,Y1,2018,1,1,500000,ALB
,gosseph01,Arb4,2018,1,1,1000000,EVT
,gourryu01,Y2,2018,1,1,550000,HMP
,grandya01,D,2018,3,5,5239500,GOT
,graveke01,Y3,2018,1,1,600000,SLB
,grayjo02,Y3,2018,1,1,600000,ARI
,grayso01,D,2018,3,5,11481750,ARI
,greensh02,Arb4,2018,1,1,1000000,SLB
,gregodi01,D,2018,3,4,5555000,REA
,greinza01,D,2018,3,5,16826250,GOT
,grichra01,D,2018,3,3,4885000,OKL
,grimmju01,Arb5,2018,1,1,850000,BOS
,grishtr01,Y1,2018,1,1,500000,PHI
,groomja01,Y1,2018,1,1,500000,BUF
,grossro01,Arb4,2018,1,1,1000000,SLB
,gsellro01,Y2,2018,1,1,550000,EVT
,guerrju02,Y2,2018,1,1,550000,NYK
,guerrvl02,Y1,2018,1,1,500000,NYK
,guyerbr01,Arb4,2018,1,1,1000000,ALB
,gyorkje01,Arb5,2018,1,1,1850000,NYK
,haderjo01,Y1,2018,1,1,500000,OKL
,hamelco01,D,2018,3,3,5514750,GOT
,hamilbi02,D,2018,3,4,2919000,PHI
,handbr01,F,2018,2,3,2000000,REA
,hanigmi01,Y2,2018,1,1,550000,STV
,happia01,Y1,2018,1,1,500000,REA
,happja01,F,2018,3,3,2300000,ALB
,harpebr03,D,2018,3,7,24719250,ARI
,harrijo05,D,2018,3,3,2565000,OKL
,harvema01,D,2018,3,5,11875500,ARI
,healyry01,Y2,2018,1,1,550000,SLB
,heanean01,Y2,2018,1,1,550000,EVT
,hechaad01,D,2018,3,5,6373500,HOU
,hedgeau01,Y2,2018,1,1,550000,ALB
,hendrky01,Arb4,2018,1,1,1000000,ALB
,hendrli01,F,2018,3,3,2100000,STV
,hernace02,Arb5,2018,1,1,1975000,REA
,hernaen02,Arb4,2018,1,1,1000000,GOT
,hernafe02,D,2018,3,7,10585750,PHI
,herredi01,Y2,2018,1,1,550000,BUF
,herreke01,F,2018,3,4,4000000,HOU
,herreod01,Y3,2018,1,1,600000,HOU
,herrmch01,Arb4,2018,1,1,1000000,ARI
,hestoch01,D,2018,3,3,2945000,HOU
,heywaja01,D,2018,3,6,10026500,BUF
,hicksaa01,D,2018,3,3,2985000,NYK
,hillri01,F,2018,2,4,4000000,PHI
,hoffmje02,Y1,2018,1,1,500000,BUF
,holtty01,Y2,2018,1,1,550000,REA
,honeybr01,Y1,2018,1,1,500000,HOU
,hoskirh01,Y1,2018,1,1,500000,REA
,hosmeer01,D,2018,3,3,8911000,REA
,hudsoda01,F,2018,3,3,2000000,ALB
,iglesjo01,D,2018,3,4,7570000,GOT
,iglesra01,F,2018,3,4,4000000,NYK
,inciaen01,D,2018,3,6,7612000,EVT
,jacksal01,Y1,2018,1,1,500000,STV
,jacksdr01,Y1,2018,1,1,500000,STV
,jankotr01,Y2,2018,1,1,550000,REA
,janseke01,D,2018,3,3,5201250,NYK
,jeffrje01,Arb4,2018,1,1,1000000,OKL
,jimenel01,Y1,2018,1,1,500000,HOU
,jonesad01,D,2018,3,5,7880250,SLB
,jonesja07,Y1,2018,1,1,500000,SLB
,jonesna01,Arb4,2018,1,1,1000000,REA
,josepto01,Y2,2018,1,1,550000,SLB
,joycema01,F,2018,2,2,1250000,ALB
,judgeaa01,Y1,2018,1,1,500000,OKL
,karnsna01,Y3,2018,1,1,600000,GOT
,kelake01,Y3,2018,1,1,600000,TRY
,kellemi01,Y1,2018,1,1,500000,MIL
,kellyca02,Y1,2018,1,1,500000,HOU
,kempma01,F,2018,2,2,2300000,MIL
,kenneia01,F,2018,2,3,2800000,ALB
,keplema01,Y2,2018,1,1,550000,STV
,kershcl01,D,2018,3,4,20030000,OKL
,keuchda01,D,2018,3,3,15632250,ALB
,kiermke01,D,2018,3,4,5245000,HMP
,kimbrcr01,D,2018,3,3,4911500,MIL
,kinslia01,D,2018,3,3,5809250,SLB
,kipnija01,D,2018,3,4,7830000,ALB
,klubeco01,D,2018,3,4,9755000,NYK
,koehlto01,Arb5,2018,1,1,850000,EVT
,kontoge01,F,2018,3,3,2500000,OKL
,kopecmi01,Y1,2018,1,1,500000,MIL
,lambja01,Arb4,2018,1,1,1000000,BUF
,lawde01,Y2,2018,1,1,550000,REA
,layneto01,Y3,2018,1,1,600000,GOT
,leakemi01,D,2018,3,3,6521750,EVT
,lemahdj01,D,2018,3,5,9481500,EVT
,leonsa01,Y3,2018,1,1,600000,NYK
,lestejo01,D,2018,3,3,4430000,REA
,lewisky01,Y1,2018,1,1,500000,MIL
,lindofr01,D,2018,3,5,13119750,TRY
,liriafr01,D,2018,3,3,10274250,OKL
,loganbo02,F,2018,2,3,2000000,PHI
,longoev01,D,2018,3,3,6730750,REA
,lopezre01,Y2,2018,1,1,550000,MIL
,lorenmi01,Y3,2018,1,1,600000,REA
,lowema01,F,2018,3,3,2000000,HMP
,lucrojo01,X,2018,2,4,4900000,NYK
,lugose01,Y2,2018,1,1,550000,ARI
,lynnla01,D,2018,3,5,4383500,HMP
,lyonsty01,Arb4,2018,1,1,1000000,ARI
,machama01,D,2018,3,5,18385500,MIL
,maedake01,F,2018,2,4,6250000,REA
,manaese01,Y2,2018,1,1,550000,BOS
,manshje01,Y3,2018,1,1,600000,BOS
,margoma01,Y1,2018,1,1,500000,EVT
,marisja01,D,2018,3,4,3906000,TRY
,markani01,F,2018,3,3,3000000,OKL
,martefr01,Y1,2018,1,1,500000,BUF
,martest01,D,2018,3,4,7765000,NYK
,martica04,D,2018,3,4,7030000,NYK
,martijd02,D,2018,3,4,8705000,BOS
,martile01,Arb5,2018,1,1,2575000,STV
,martini01,F,2018,3,3,2000000,SLB
,martiru01,D,2018,3,3,4490000,MIL
,mateojo01,Y1,2018,1,1,500000,SLB
,matzst01,Y3,2018,1,1,600000,HOU
,maurebr01,Arb5,2018,1,1,850000,SLB
,maytr01,Arb4,2018,1,1,1000000,PHI
,mazarno01,Y2,2018,1,1,550000,BOS
,mccanbr01,D,2018,3,3,4275000,HOU
,mcculla02,D,2018,3,4,5640000,TRY
,mccutan01,F,2018,2,4,4000000,NYK
,mchugco01,D,2018,3,3,8421750,TRY
,mckentr01,Y1,2018,1,1,500000,NYK
,mcmahry01,Y1,2018,1,1,500000,NYK
,meadoau01,Y1,2018,1,1,500000,ARI
,mejiafr01,Y1,2018,1,1,500000,NYK
,melanma01,D,2018,3,3,5681000,STV
,mendeyo01,Y1,2018,1,1,500000,PHI
,merriwh01,Y2,2018,1,1,550000,HMP
,mesorde01,Arb4,2018,1,1,1000000,ALB
,meyeral01,Y2,2018,1,1,550000,TRY
,millean01,D,2018,3,3,5852000,OKL
,millebr02,Arb5,2018,1,1,1750000,HMP
,miranar01,Y2,2018,1,1,550000,BUF
,moncayo01,Y1,2018,1,1,500000,BUF
,mondera02,Y2,2018,1,1,550000,HOU
,moniami01,Y1,2018,1,1,500000,BUF
,montafr02,Y1,2018,1,1,500000,GOT
,montgmi01,Y3,2018,1,1,600000,SLB
,moorema02,Arb5,2018,1,1,1400000,SLB
,moralke01,D,2018,3,3,3070000,ALB
,moranco01,Y1,2018,1,1,500000,TRY
,morejad01,Y1,2018,1,1,500000,BUF
,moustmi01,D,2018,3,3,4685000,GOT
,murphda08,D,2018,3,4,3438750,ALB
,murphto04,Y1,2018,1,1,500000,BUF
,musgrjo01,Y2,2018,1,1,550000,REA
,myerswi01,Arb5,2018,1,1,2025000,BUF
,napolmi01,F,2018,3,3,3650000,BUF
,naquity01,Y2,2018,1,1,550000,NYK
,nelsoji02,Arb4,2018,1,1,1000000,MIL
,nerishe01,Y3,2018,1,1,600000,PHI
,neshepa01,F,2018,2,2,1250000,PHI
,newcose01,Y1,2018,1,1,500000,EVT
,newmake01,Y1,2018,1,1,500000,PHI
,nicasju01,F,2018,2,2,1300000,GOT
,nolaaa01,Y3,2018,1,1,600000,ARI
,norrida01,Y3,2018,1,1,600000,BUF
,norride01,D,2018,3,3,4715000,BOS
,nottija01,Y1,2018,1,1,500000,MIL
,obriepe01,Y1,2018,1,1,500000,ALB
,odayda01,D,2018,3,3,2440000,ALB
,odorija01,D,2018,3,4,3249750,SLB
,odorro01,D,2018,3,5,3630000,MIL
,ohse01,F,2018,2,3,4600000,SLB
,olsonma02,Y1,2018,1,1,500000,GOT
,oneilty01,Y1,2018,1,1,500000,BUF
,orlanpa01,Y3,2018,1,1,600000,ARI
,ortizda01,D,2018,3,3,7904000,OKL
,osunaro01,D,2018,3,5,5302000,ALB
,oteroda01,F,2018,2,3,3000000,STV
,ozunama01,Arb5,2018,1,1,1800000,NYK
,panikjo01,F,2018,2,3,4000000,TRY
,parkeja03,Y2,2018,1,1,550000,STV
,paxtoja01,Arb4,2018,1,1,1000000,STV
,pearcst01,F,2018,2,2,5050000,REA
,peavyja01,F,2018,3,3,3000000,ARI
,pederjo01,D,2018,3,4,7445000,HOU
,pedrodu01,D,2018,3,4,2504250,BOS
,pelfrmi01,F,2018,3,3,3000000,HMP
,pencehu01,D,2018,3,3,3615000,SLB
,peralda01,D,2018,3,5,5391750,BOS
,perazjo01,Y2,2018,1,1,550000,BUF
,perdolu01,Y2,2018,1,1,550000,BUF
,perezca02,Y3,2018,1,1,600000,HMP
,perezde01,Y1,2018,1,1,500000,GOT
,perezhe01,Arb4,2018,1,1,1000000,BUF
,perezma02,Arb5,2018,1,1,1450000,STV
,perezro02,Y3,2018,1,1,600000,ALB
,perezsa02,D,2018,3,4,8625000,STV
,perkigl01,F,2018,3,4,4100000,REA
,peterdj01,Y1,2018,1,1,500000,REA
,peterja01,Y3,2018,1,1,600000,REA
,phelpda01,F,2018,2,3,2300000,HMP
,phillbr01,D,2018,3,3,4335000,ALB
,phillbr02,Y1,2018,1,1,500000,BUF
,pillake01,D,2018,3,4,6755000,TRY
,pinedmi01,Arb5,2018,1,1,1700000,OKL
,pintri01,Y1,2018,1,1,500000,TRY
,piscost01,D,2018,3,4,2877000,EVT
,plaweke01,Y3,2018,1,1,600000,BOS
,polangr01,D,2018,3,3,3490000,TRY
,polloaj01,D,2018,3,4,13655000,REA
,pomerdr01,Arb5,2018,1,1,1750000,SLB
,porceri01,F,2018,2,2,5000000,NYK
,poseybu01,D,2018,3,3,18035750,REA
,powelbo02,Y1,2018,1,1,500000,TRY
,pradoma01,D,2018,3,3,2315000,EVT
,priceda01,D,2018,3,4,12665000,PHI
,profaju01,Y3,2018,1,1,600000,HOU
,puigya01,D,2018,3,3,4785000,BUF
,pujolal01,D,2018,3,3,6317500,BOS
,pukaj01,Y1,2018,1,1,500000,MIL
,quackke01,Arb4,2018,1,1,1000000,EVT
,quantca01,Y1,2018,1,1,500000,NYK
,quintjo01,D,2018,3,4,6500000,ALB
,ramirer02,D,2018,3,4,2735250,ALB
,ramirha01,F,2018,2,2,3900000,EVT
,ramirjo01,Arb4,2018,1,1,1000000,NYK
,ramosaj01,D,2018,3,3,3005000,ALB
,ramoswi01,D,2018,3,3,3640000,HMP
,rasmuco01,D,2018,3,3,3690000,HOU
,rayco01,Y1,2018,1,1,500000,BUF
,rayro02,D,2018,3,3,2090000,STV
,realmjt01,Y3,2018,1,1,600000,SLB
,reddijo01,D,2018,3,3,4460000,ALB
,reedaj01,Y2,2018,1,1,550000,BOS
,refsnro01,Y2,2018,1,1,550000,HOU
,reidfse01,Y1,2018,1,1,500000,ALB
,rendoan01,D,2018,3,4,2115750,ARI
,renfrhu01,Y1,2018,1,1,500000,BUF
,reyesal02,Y2,2018,1,1,550000,HOU
,richaga01,D,2018,3,4,7145000,REA
,riverfe01,Y3,2018,1,1,600000,BOS
,riverre01,F,2018,2,2,2000000,BUF
,rivertj01,Y2,2018,1,1,550000,SLB
,rizzoan01,D,2018,3,4,16945000,STV
,roarkta01,Arb5,2018,1,1,4150000,REA
,roberda08,D,2018,3,3,2720000,HOU
,robleha01,Y3,2018,1,1,600000,OKL
,roblevi01,Y1,2018,1,1,500000,BUF
,rodgebr01,Y1,2018,1,1,500000,PHI
,rodnefe01,F,2018,2,2,1250000,PHI
,rodonca01,D,2018,3,4,3202500,HOU
,rodrife02,Arb5,2018,1,1,850000,OKL
,rogerta01,Y2,2018,1,1,550000,EVT
,rondohe01,D,2018,3,4,5100000,SLB
,rosaram01,Y1,2018,1,1,500000,BUF
,rosared01,D,2018,3,4,2241750,TRY
,rosentr01,D,2018,3,4,5600000,REA
,rossjo01,Y3,2018,1,1,600000,ALB
,rossty01,D,2018,3,3,7310250,STV
,ruppca01,Y3,2018,1,1,600000,ARI
,rusinch01,Arb4,2018,1,1,1000000,TRY
,russead02,D,2018,3,4,6350000,ARI
,ruthebl01,Y1,2018,1,1,500000,PHI
,ryanky01,Y3,2018,1,1,600000,ARI
,sabatc.01,F,2018,2,2,1600000,GOT
,saladty01,Y3,2018,1,1,600000,TRY
,salazda01,D,2018,3,6,9317000,ALB
,salech01,D,2018,3,4,10475000,MIL
,samarje01,D,2018,3,3,7699750,ALB
,sanchaa01,Arb4,2018,1,1,1000000,ARI
,sanchan01,t,2018,3,3,2000000,BOS
,sanchga02,Y2,2018,1,1,550000,SLB
,sanchsi01,Y1,2018,1,1,500000,MIL
,sanomi01,D,2018,3,5,5043500,EVT
,santaca01,F,2018,2,2,1600000,MIL
,santado01,Y3,2018,1,1,600000,REA
,santaer01,F,2018,2,2,4250000,EVT
,santihe01,F,2018,3,4,4250000,HMP
,schebsc01,Y2,2018,1,1,550000,BUF
,scherma01,D,2018,3,3,9747000,HMP
,schimry01,Y2,2018,1,1,550000,STV
,schoojo01,D,2018,3,3,4215000,GOT
,schugaj01,Y2,2018,1,1,550000,ARI
,schwaky01,D,2018,3,6,6831000,ARI
,seageco01,D,2018,3,7,12862750,HMP
,seageky01,D,2018,3,3,10507000,HMP
,segurje01,D,2018,3,3,2880000,PHI
,semiema01,Arb4,2018,1,1,1000000,HOU
,senzeni01,Y1,2018,1,1,500000,NYK
,severlu01,Y3,2018,1,1,600000,HOU
,severpe01,Y1,2018,1,1,500000,HOU
,shawtr01,D,2018,3,3,2640000,STV
,sheffju01,Y1,2018,1,1,500000,PHI
,shielja02,D,2018,3,4,2310000,PHI
,shoemma01,Arb4,2018,1,1,1000000,OKL
,shrevch01,Y3,2018,1,1,600000,HOU
,siegrke01,D,2018,3,5,3503500,GOT
,simmoan01,D,2018,3,4,7635000,BOS
,siscoch01,Y1,2018,1,1,500000,MIL
,skaggty01,Y3,2018,1,1,600000,ARI
,smithdo02,Y1,2018,1,1,500000,BUF
,smithjo05,F,2018,3,3,3100000,EVT
,smithma05,Y2,2018,1,1,550000,TRY
,smithwi04,F,2018,3,3,3300000,ALB
,smylydr01,F,2018,2,2,2000000,MIL
,snellbl01,Y2,2018,1,1,550000,TRY
,solarya01,Arb4,2018,1,1,1000000,OKL
,solerjo01,D,2018,3,4,2756250,MIL
,sotoju01,Y1,2018,1,1,500000,PHI
,souzast01,Y3,2018,1,1,600000,ALB
,springe01,D,2018,3,4,9290000,NYK
,stantmi03,D,2018,3,5,14106750,TRY
,stephro01,Y1,2018,1,1,500000,TRY
,stephty01,Y1,2018,1,1,500000,HOU
,storedr01,F,2018,3,3,4000000,REA
,storytr01,Y2,2018,1,1,550000,ARI
,straida01,Arb4,2018,1,1,1000000,NYK
,strasst01,D,2018,3,3,8502500,HOU
,strichu01,Y3,2018,1,1,600000,ARI
,stripro01,Y2,2018,1,1,550000,HMP
,stromma01,D,2018,3,4,2378250,EVT
,stroppe01,F,2018,3,3,2600000,EVT
,suareeu01,Arb4,2018,1,1,1000000,EVT
,swansda01,Y2,2018,1,1,550000,MIL
,swihabl01,D,2018,3,5,4207500,MIL
,syndeno01,D,2018,3,5,10342500,EVT
,taillja01,Y2,2018,1,1,550000,NYK
,tanakma01,D,2018,3,3,6222500,BOS
,tapiara01,Y1,2018,1,1,500000,STV
,taverle01,Y1,2018,1,1,500000,REA
,taylomi02,Y3,2018,1,1,600000,STV
,teherju01,D,2018,3,3,2840000,REA
,tejedan01,Y1,2018,1,1,500000,PHI
,thaisma01,Y1,2018,1,1,500000,ALB
,thornty01,F,2018,2,3,2500000,MIL
,tilsoch01,Y1,2018,1,1,500000,GOT
,tomasya01,F,2018,3,3,2100000,MIL
,tomlijo01,F,2018,2,3,2000000,PHI
,tomlike01,Y3,2018,1,1,600000,GOT
,torreca01,F,2018,2,2,2250000,BUF
,torregl01,Y1,2018,1,1,500000,ARI
,travide01,Y3,2018,1,1,600000,ALB
,treinbl01,Arb4,2018,1,1,1000000,BOS
,troutmi01,D,2018,3,6,26400000,BOS
,tuckeky01,Y1,2018,1,1,500000,NYK
,tulowtr01,D,2018,3,3,7837500,ARI
,turneju01,D,2018,3,3,4955000,GOT
,turnetr01,Y2,2018,1,1,550000,NYK
,ueharko01,F,2018,3,3,3950000,BOS
,uptonju01,D,2018,3,3,4773750,ARI
,urenari01,Y1,2018,1,1,500000,ALB
,uriasju01,Y2,2018,1,1,550000,EVT
,valbulu01,F,2018,3,3,2500000,REA
,vargake01,Arb4,2018,1,1,1000000,REA
,vazquch01,Y3,2018,1,1,600000,BUF
,velasvi01,Y3,2018,1,1,600000,BUF
,ventuyo01,D,2018,3,3,4130000,MIL
,verdual01,Y1,2018,1,1,500000,PHI
,verlaju01,D,2018,3,3,3230000,OKL
,villaca01,D,2018,3,3,2335000,HOU
,villajo01,Arb5,2018,1,1,1700000,NYK
,vinceni01,F,2018,2,2,1300000,GOT
,vizcaar01,D,2018,3,4,2178750,MIL
,vogelda01,Y1,2018,1,1,500000,TRY
,vogtst01,D,2018,3,3,5020750,GOT
,vottojo01,D,2018,3,3,11001000,SLB
,wachami01,D,2018,3,5,5335000,SLB
,wainwad01,D,2018,3,4,2331000,BOS
,walkene01,D,2018,3,3,2820000,STV
,walketa01,D,2018,3,3,3770000,BOS
,warread01,D,2018,3,3,3745000,GOT
,weavelu01,Y2,2018,1,1,550000,NYK
,wheelza01,Y3,2018,1,1,600000,PHI
,willini01,Y1,2018,1,1,500000,TRY
,wilsoal01,Arb5,2018,1,1,1125000,BOS
,winkeje01,Y1,2018,1,1,500000,SLB
,wislema01,Y3,2018,1,1,600000,TRY
,wolteto01,Y2,2018,1,1,550000,HOU
,wongko01,D,2018,3,5,3525500,ARI
,woodal02,D,2018,3,3,3415000,HOU
,woodtr01,D,2018,3,3,2510000,HMP
,wrighst01,Y3,2018,1,1,600000,HMP
,yelicch01,D,2018,3,4,6025000,MIL
,zieglbr01,D,2018,3,3,4811750,OKL
,zimmebr01,Y1,2018,1,1,500000,BUF
,zimmejo02,F,2018,2,2,1250000,TRY
,zimmeky01,Y1,2018,1,1,500000,BUF
,zimmery01,F,2018,3,3,4500000,GOT
,zobribe01,D,2018,3,4,6400000,OKL
,zuninmi01,Arb5,2018,1,1,950000,BUF
